x,y,track_fid,track_seg_id,track_seg_point_id,ele
138.920918,35.36807,0,0,3429,581.8
138.921026,35.368138,0,0,3430,581.8
138.921136,35.368211,0,0,3431,581.6
138.921249,35.368286,0,0,3432,581.4
138.921364,35.368362,0,0,3433,581.2
138.921482,35.368439,0,0,3434,581
138.921601,35.368517,0,0,3435,581
138.921722,35.368598,0,0,3436,580.8
138.921843,35.368678,0,0,3437,580.6
138.921966,35.36876,0,0,3438,580.2
138.922087,35.368843,0,0,3439,580
138.92221,35.368926,0,0,3440,579.8
138.922336,35.369011,0,0,3441,579.8
138.922464,35.369096,0,0,3442,579.8
138.922592,35.369181,0,0,3443,579.8
138.922722,35.369267,0,0,3444,580
138.922853,35.369354,0,0,3445,580
138.922982,35.369443,0,0,3446,580
138.923111,35.369535,0,0,3447,579.8
138.923241,35.369626,0,0,3448,579.6
138.923372,35.369715,0,0,3449,579.4
138.923504,35.369803,0,0,3450,579
138.923635,35.369892,0,0,3451,578.6
138.923768,35.369982,0,0,3452,578.6
138.923901,35.370072,0,0,3453,578.6
138.924034,35.37016,0,0,3454,578.6
138.924169,35.370249,0,0,3455,578.4
138.924304,35.370339,0,0,3456,578.2
138.924437,35.37043,0,0,3457,578
138.92457,35.370521,0,0,3458,577.8
138.924705,35.37061,0,0,3459,577.6
138.924841,35.370699,0,0,3460,577.6
138.924977,35.370786,0,0,3461,577.6
138.925114,35.370874,0,0,3462,577.6
138.925251,35.370963,0,0,3463,577.6
138.925386,35.371053,0,0,3464,577.6
138.92552,35.371144,0,0,3465,577.4
138.925657,35.371234,0,0,3466,577.4
138.925795,35.371324,0,0,3467,577.4
138.925934,35.371415,0,0,3468,577.2
138.926075,35.371506,0,0,3469,577.2
138.926075,35.371506,0,0,3470,577.2
138.926359,35.371689,0,0,3471,577
138.926502,35.371782,0,0,3472,577.2
138.926644,35.371876,0,0,3473,577.2
138.926786,35.37197,0,0,3474,577
138.926931,35.372063,0,0,3475,577.2
138.927077,35.372158,0,0,3476,577.2
138.927223,35.372254,0,0,3477,577.4
138.927369,35.372351,0,0,3478,577.4
138.927517,35.372447,0,0,3479,577.4
138.927666,35.372542,0,0,3480,577.4
138.927818,35.372635,0,0,3481,577.4
138.927965,35.372727,0,0,3482,577.4
138.928105,35.372819,0,0,3483,577.4
138.928236,35.372915,0,0,3484,577.4
138.928366,35.373004,0,0,3485,577.4
138.928489,35.37309,0,0,3486,577.4
138.928611,35.373169,0,0,3487,577.4
138.928728,35.373244,0,0,3488,577.4
138.928836,35.373316,0,0,3489,577.6
138.928935,35.373382,0,0,3490,577.8
138.929023,35.373448,0,0,3491,578.4
138.929104,35.373505,0,0,3492,579
138.929178,35.373559,0,0,3493,579.6
138.929246,35.373604,0,0,3494,580
138.929313,35.373644,0,0,3495,580.4
138.929373,35.373683,0,0,3496,580.8
138.929427,35.373714,0,0,3497,581.2
138.929473,35.373746,0,0,3498,581.6
138.929521,35.37377,0,0,3499,582
138.929567,35.373788,0,0,3500,582.2
138.9296,35.373804,0,0,3501,582.4
138.929633,35.373825,0,0,3502,582.6
138.929663,35.373848,0,0,3503,582.8
138.929692,35.373876,0,0,3504,582.8
138.929722,35.3739,0,0,3505,582.8
138.929747,35.373916,0,0,3506,582.8
138.929769,35.373931,0,0,3507,582.8
138.929782,35.373945,0,0,3508,582.8
138.929784,35.37396,0,0,3509,582.8
138.929773,35.37397,0,0,3510,582.8
138.92976,35.373978,0,0,3511,582.8
138.929748,35.373979,0,0,3512,582.8
